3,4,1,1,0.6576576577,0.25,1,0.8,0,0.5714285714,0.4076539101,1
4,2,0,4,0.9009009009,0.375,0.8108108108,0.8,0,0.5714285714,0.9043261231,0.3333333333
2,1,0,0,0.9279279279,0,0.8108108108,0.8,0,0.5714285714,0.8136439268,0.5
2,1,0,2,0.8918918919,1,0.8108108108,0.8,0,0.5714285714,0.4608985025,0.5
7,4,1,3,0.5855855856,1,0.9336609337,0,0,0,0.6672212978,0.5
1,3,0,2,0.4234234234,1,0.8108108108,0.8,0,0.5714285714,0.6289517471,0.75
3,4,1,1,0.6576576577,0.25,1,0.8,0,0.5714285714,0.7262895175,0.3333333333
5,2,1,0,0.5045045045,0,0.9336609337,0.8,0,0.5714285714,0.7628951747,0.75
4,2,1,0,0.5045045045,0,0.9336609337,0.8,0,0.5714285714,0.4201331115,0.5
7,4,1,1,0.6846846847,0.25,0.9336609337,1,0,0.7142857143,0.3785357737,1
4,2,0,0,0.5135135135,0,0.9336609337,0.8,0,0.5714285714,0.4475873544,0.75
4,2,1,4,0.4234234234,0.25,1,0.8,0,0.5714285714,0.5740432612,1
7,4,1,1,0.5765765766,1,0.9336609337,0,0,0,0.6430948419,0.375
4,2,0,1,0.7387387387,1,0.8108108108,0.8,0,0.5714285714,0.4193011647,0.75
4,2,0,1,0.7387387387,1,0.8108108108,0.8,0,0.5714285714,0.809484193,0.5
2,1,0,1,0.6846846847,1,0.8108108108,0.8,0,0.5714285714,0.7762063228,0.75
4,2,1,1,0.4144144144,1,1,0.8,0,0.5714285714,0.3835274542,1
1,3,0,2,0.3693693694,0.375,0.9336609337,0.8,0,0.5714285714,0.7986688852,0.5
1,3,0,2,0.5405405405,0.375,0.8108108108,0.8,0,0.5714285714,0.6580698835,0.75
2,1,0,3,0.5945945946,0.25,0.9336609337,0,0,0,0.6364392679,1
3,4,1,1,0.6216216216,1,1,0.8,0,0.5714285714,0.4201331115,1
5,2,1,3,0.3603603604,1,0.9336609337,0.8,0,0.5714285714,0.6181364393,1
5,2,1,3,0.4144144144,1,0.9336609337,0.8,0,0.5714285714,0.6863560732,0.5
8,1,1,0,0.3063063063,0,0.9336609337,0.8,0,0.5714285714,0.4434276206,1
7,4,1,4,0.6576576577,0.1875,0.9336609337,0,0,0,0.6747088186,0.5
3,4,1,1,0.6216216216,1,1,0.8,0,0.5714285714,0.6855241265,0.3333333333
7,4,1,0,0.7027027027,0,0.9336609337,0,0.7142857143,0.7142857143,0.6663893511,0.5
4,2,0,0,0.4684684685,0,0.9336609337,0,0,0,0.421797005,0.5
1,3,0,4,0.6486486486,0.375,0.8108108108,0.8,0,0.5714285714,0.9018302829,0.3333333333
4,2,0,4,0.9009009009,0.375,0.8108108108,0.8,0,0.5714285714,0.6539101498,0.75
4,2,0,4,0.5585585586,0.1875,0.9336609337,0.8,0,0.5714285714,0.4584026622,1
2,1,0,4,1,0.1875,0.8108108108,0.8,0,0.5714285714,0.7454242928,0.75
1,3,0,2,0.4234234234,1,0.8108108108,0.8,0,0.5714285714,0.7828618968,0.75
4,2,0,0,0.8108108108,0,0.8108108108,0.8,0,0.5714285714,0.8086522463,0.5
2,1,0,2,0.963963964,0.375,0.8108108108,0.8,0,0.5714285714,0.853577371,0.3333333333
4,2,0,0,0.4414414414,0,0.9336609337,0.6,0,0.4285714286,0.4126455907,0.5
7,4,1,4,0.6396396396,0.25,0.9336609337,0,0,0,0.6747088186,0.5
5,2,1,0,0.4414414414,0,0.9336609337,0.8,0,0.5714285714,0.4292845258,1
4,2,0,1,0.3963963964,1,0.9336609337,0.8,0,0.5714285714,0.7154742097,0.5
1,3,0,4,0.3963963964,0.375,0.9336609337,0.8,0,0.5714285714,0.6356073211,0.75
2,1,0,3,0.5495495495,1,0.9336609337,0,0,0,0.7171381032,0.5
6,4,1,3,0.5675675676,0.25,0.9336609337,0.8,0,0.5714285714,0.4026622296,1
6,4,1,3,0.5675675676,0.25,0.9336609337,0.8,0,0.5714285714,0.6722129784,0.3333333333
2,1,0,3,0.5495495495,1,0.9336609337,0,0,0,0.7088186356,0.5
5,2,1,3,0.5945945946,0.25,0.9336609337,0.8,0,0.5714285714,0.6730449251,0.3333333333
4,2,0,1,0.5135135135,0.375,0.9336609337,0.8,0,0.5714285714,0.8743760399,0.3333333333
7,4,1,3,0.6306306306,0.625,0.9336609337,0,1,1,0.6638935108,0.5
4,2,0,1,0.4234234234,0.25,0.9336609337,1,0,0.7142857143,0.4159733777,1
1,3,0,2,0.4234234234,1,0.8108108108,0.8,0,0.5714285714,0.3976705491,0.75
4,2,0,4,0.4684684685,0.1875,0.9336609337,0,0,0,0.5890183028,1
5,2,1,4,0.5045045045,0.1875,0.9336609337,0.8,0,0.5714285714,0.68718802,0.3333333333
7,4,1,3,0.6936936937,0.25,0.9336609337,1,0,0.7142857143,0.6589018303,0.5
4,2,0,2,0.8558558559,0.375,0.8108108108,0.8,0,0.5714285714,0.7811980033,0.75
4,2,1,4,0.4324324324,0.1875,1,0.8,0,0.5714285714,0.6505823627,0.3333333333
4,2,0,0,0.4414414414,0,0.9336609337,1,0,0.7142857143,0.4159733777,1
1,3,0,2,0.4234234234,1,0.8108108108,0.8,0,0.5714285714,0.4467554077,0.5
4,2,0,2,0.8558558559,0.375,0.8108108108,0.8,0,0.5714285714,0.6838602329,0.5
6,4,1,0,0.6486486486,0,0.9336609337,0.8,0,0.5714285714,0.6572379368,0.3333333333
5,2,1,3,0.4684684685,0.625,0.9336609337,0.8,0,0.5714285714,0.7795341098,0.75
4,2,0,4,0.4234234234,0.375,0.9336609337,0.8,0,0.5714285714,0.6722129784,0.75
2,1,0,1,0.6846846847,1,0.8108108108,0.8,0,0.5714285714,0.8743760399,0.3333333333
5,2,1,3,0.5225225225,0.625,0.9336609337,0.8,0,0.5714285714,0.462562396,0.5
4,2,0,0,0.5135135135,0,0.9336609337,0.8,0,0.5714285714,0.8069883527,0.5
3,4,1,3,0.6306306306,0.625,1,0.8,0,0.5714285714,0.4051580699,1
5,2,1,3,0.4864864865,0.25,0.9336609337,0.8,0,0.5714285714,0.6763727121,1
1,3,0,2,0.3693693694,0.375,0.9336609337,0.8,0,0.5714285714,0.4076539101,0.5
4,2,0,2,0.8558558559,0.375,0.8108108108,0.8,0,0.5714285714,0.6489184692,0.75
2,1,0,0,0.8828828829,0,0.8108108108,0.8,0,0.5714285714,0.724625624,0.5
5,2,1,3,0.5315315315,0.25,0.9336609337,0.8,0,0.5714285714,0.391014975,0.5
1,3,0,1,0.3693693694,0.375,0.9336609337,0.8,0,0.5714285714,0.4118136439,0.75
4,2,0,0,0.8918918919,0,0.8108108108,0.8,0,0.5714285714,0.465890183,1
2,1,0,3,0.5495495495,1,0.9336609337,0,0,0,0.4534109817,1
4,2,1,3,0.3963963964,1,1,0.8,0,0.5714285714,0.5873544093,1
7,4,1,1,0.6846846847,0.25,0.9336609337,1,0,0.7142857143,0.5765391015,1
3,4,1,0,0.6576576577,0,1,0.8,0,0.5714285714,0.6231281198,1
2,1,0,1,0.6846846847,1,0.8108108108,0.8,0,0.5714285714,0.846921797,0.5
4,2,0,0,0.8108108108,0,0.8108108108,0.8,0,0.5714285714,0.4475873544,0.5
5,2,1,4,0.4864864865,0.25,0.9336609337,0.8,0,0.5714285714,0.6713810316,1
2,1,0,0,0.6126126126,0,0.9336609337,0,0,0,0.7237936772,0.5
5,2,1,0,0.4594594595,0,0.9336609337,0.8,0,0.5714285714,0.4309484193,0.5
1,3,0,0,0.5945945946,0,0.8108108108,0.8,0,0.5714285714,0.8211314476,0.5
3,4,1,1,0.8288288288,0.25,0.9336609337,0,0,0,0.8219633943,0.3333333333
4,2,0,4,0.4414414414,0.1875,0.9336609337,1,0,0.7142857143,0.4159733777,0.5
7,4,1,3,0.6036036036,1,0.9336609337,0,1,1,0.3868552413,1
4,2,0,0,0.3963963964,0,0.9336609337,0.8,0,0.5714285714,0.3993344426,0.75
4,2,0,4,0.9009009009,0.375,0.8108108108,0.8,0,0.5714285714,0.4267886855,0.75
4,2,0,2,0.4684684685,0.375,0.9336609337,0.8,0,0.5714285714,0.881031614,0.3333333333
7,4,1,4,0.6486486486,0.25,0.9336609337,0,1,1,0.6672212978,0.3333333333
3,4,1,3,0.6306306306,0.625,1,0.8,0,0.5714285714,0.4783693844,0.5
3,4,1,3,0.6396396396,0.25,1,0.8,0,0.5714285714,0.6888519135,0.5
4,2,0,0,0.4414414414,0,0.9336609337,0.6,0,0.4285714286,0.4159733777,1
1,3,0,0,0.5945945946,0,0.8108108108,0.8,0,0.5714285714,0.6930116473,0.5
4,2,0,2,0.4684684685,0.375,0.9336609337,0.8,0,0.5714285714,0.7978369384,0.5
4,2,1,4,0.4234234234,0.25,1,0.8,0,0.5714285714,0.3801996672,1
2,1,0,4,0.9459459459,0.375,0.8108108108,0.8,0,0.5714285714,0.4400998336,1
4,2,0,1,0.7387387387,1,0.8108108108,0.8,0,0.5714285714,0.7870216306,0.75
1,3,0,1,0.5585585586,0.375,0.8108108108,0.8,0,0.5714285714,0.3985024958,1
2,1,0,0,0.5225225225,0,0.9336609337,0.8,0,0.5714285714,0.4875207987,0.75
3,4,1,3,0.6306306306,0.625,1,0.8,0,0.5714285714,0.6930116473,0.5
2,1,0,3,0.5495495495,1,0.9336609337,0,0,0,0.4825291181,0.5
7,4,1,1,0.6396396396,0.25,0.9336609337,0,1,1,0.6014975042,1
1,3,0,4,0.3963963964,0.375,0.9336609337,0.8,0,0.5714285714,0.7237936772,0.5
5,2,1,0,0.5045045045,0,0.9336609337,0.8,0,0.5714285714,0.7371048253,0.5
2,1,0,1,0.4594594595,1,0.9336609337,0.8,0,0.5714285714,0.7703826955,0.75
5,2,1,0,0.5045045045,0,0.9336609337,0.8,0,0.5714285714,0.6638935108,0.3333333333
2,1,0,0,0.5225225225,0,0.9336609337,0.8,0,0.5714285714,0.7004991681,0.3333333333
4,2,1,4,0.4234234234,0.25,1,0.8,0,0.5714285714,0.6389351082,0.5
7,4,1,3,0.6306306306,0.625,0.9336609337,0,1,1,0.4026622296,1
3,4,1,3,0.6936936937,1,0.9336609337,0,0,0,0.8153078203,0.5
1,3,0,4,0.4684684685,0.1875,0.9336609337,0.8,0,0.5714285714,0.3868552413,1
4,2,0,4,0.5585585586,0.1875,0.9336609337,0.8,0,0.5714285714,0.7113144759,0.5
5,2,1,3,0.5225225225,0.625,0.9336609337,0.8,0,0.5714285714,0.4309484193,1
2,1,0,1,0.4594594595,1,0.9336609337,0.8,0,0.5714285714,0.6930116473,0.5
5,2,1,3,0.5405405405,1,0.9336609337,0.8,0,0.5714285714,0.3935108153,1
2,1,0,3,0.5945945946,0.25,0.9336609337,0,0,0,0.7096505824,0.3333333333
6,4,1,3,0.5135135135,1,0.9336609337,0.8,0,0.5714285714,0.6580698835,0.5
1,3,0,0,0.5945945946,0,0.8108108108,0.8,0,0.5714285714,0.3951747088,0.75
3,4,1,4,0.7927927928,0.1875,0.9336609337,0,0,0,0.8685524126,0.75
3,4,1,0,0.7567567568,0,0.9336609337,0.8,0,0.5714285714,0.6863560732,0.5
2,1,0,4,0.4864864865,0.375,0.9336609337,0.8,0,0.5714285714,0.6505823627,0.75
4,2,0,3,0.4234234234,0.25,0.9336609337,1,0,0.7142857143,0.6289517471,0.5
5,2,1,3,0.5225225225,0.625,0.9336609337,0.8,0,0.5714285714,0.7013311148,0.5
5,2,1,0,0.5945945946,0,0.9336609337,0.8,0,0.5714285714,0.4143094842,0.5
7,4,1,4,0.6846846847,0.1875,0.9336609337,1,0,0.7142857143,0.6281198003,0.3333333333
1,3,0,2,0.5405405405,0.375,0.8108108108,0.8,0,0.5714285714,0.7479201331,0.75
2,1,0,1,0.4594594595,1,0.9336609337,0.8,0,0.5714285714,0.4159733777,1
5,2,1,3,0.5495495495,0.25,0.9336609337,0.8,0,0.5714285714,0.455906822,0.5
2,1,0,2,0.4774774775,0.375,0.9336609337,0.8,0,0.5714285714,0.4326123128,1
4,2,0,3,0.3423423423,1,0.9336609337,1,0,0.7142857143,0.5906821963,1
4,2,0,1,0.3963963964,1,0.9336609337,0.8,0,0.5714285714,0.7703826955,0.75
8,1,1,3,0.2882882883,0.25,0.9336609337,0.8,0,0.5714285714,0.6755407654,1
5,2,1,3,0.3963963964,1,0.9336609337,0.8,0,0.5714285714,0.4442595674,1
1,3,0,2,0.3693693694,0.375,0.9336609337,0.8,0,0.5714285714,0.3885191348,1
4,2,0,1,0.4684684685,0.25,0.9336609337,0,0,0,0.5881863561,1
5,2,1,3,0.5405405405,1,0.9336609337,0.8,0,0.5714285714,0.4459234609,0.5
1,3,0,2,0.2477477477,1,0.9336609337,0.8,0,0.5714285714,0.418469218,0.5
2,1,0,4,0.9459459459,0.375,0.8108108108,0.8,0,0.5714285714,0.727953411,0.5
3,4,1,4,0.7927927928,0.25,0.9336609337,0,0,0,0.8169717138,0.5
2,1,0,4,1,0.1875,0.8108108108,0.8,0,0.5714285714,0.9168053245,0.3333333333
7,4,1,1,0.6846846847,0.25,0.9336609337,1,0,0.7142857143,0.6131447587,0.5
4,2,0,0,0.5135135135,0,0.9336609337,0.8,0,0.5714285714,0.4309484193,0.5
2,1,0,1,0.5045045045,0.375,0.9336609337,0.8,0,0.5714285714,0.4600665557,0.75
4,2,0,0,0.8108108108,0,0.8108108108,0.8,0,0.5714285714,0.4534109817,1
1,3,0,1,0.3963963964,1,0.9336609337,0.8,0,0.5714285714,0.8211314476,0.75
2,1,0,2,0.8918918919,1,0.8108108108,0.8,0,0.5714285714,0.4841930116,0.75
4,2,0,0,0.8108108108,0,0.8108108108,0.8,0,0.5714285714,0.6730449251,0.75
4,2,0,1,0.7387387387,1,0.8108108108,0.8,0,0.5714285714,0.4517470882,0.5
1,3,0,4,0.4684684685,0.1875,0.9336609337,0.8,0,0.5714285714,0.7429284526,0.75
3,4,1,3,0.6396396396,0.25,1,0.8,0,0.5714285714,0.4051580699,1
4,2,0,2,0.6846846847,1,0.8108108108,0.8,0,0.5714285714,0.425124792,0.75
4,2,0,0,0.8918918919,0,0.8108108108,0.8,0,0.5714285714,0.8277870216,0.5
5,2,1,3,0.5495495495,0.25,0.9336609337,0.8,0,0.5714285714,0.4425956739,1
1,3,0,0,0.3963963964,0,0.9336609337,0.8,0,0.5714285714,0.425124792,0.5
5,2,1,1,0.4954954955,1,0.9336609337,0.8,0,0.5714285714,0.7362728785,0.5
5,2,1,3,0.4144144144,1,0.9336609337,0.8,0,0.5714285714,0.6921797005,0.3333333333
5,2,1,3,0.4864864865,0.25,0.9336609337,0.8,0,0.5714285714,0.7470881864,0.5
5,2,1,3,0.4774774775,1,0.9336609337,0.8,0,0.5714285714,0.6372712146,1
8,1,1,3,0.2252252252,1,0.9336609337,0.8,0,0.5714285714,0.4351081531,0.5
7,4,1,0,0.7297297297,0,0.9336609337,0.6,0,0.4285714286,0.3951747088,0.5
2,1,0,0,0.9279279279,0,0.8108108108,0.8,0,0.5714285714,0.7470881864,0.75
4,2,1,1,0.4324324324,0.25,1,0.8,0,0.5714285714,0.6805324459,0.5
1,3,0,1,0.3693693694,0.375,0.9336609337,0.8,0,0.5714285714,0.6697171381,0.3333333333
7,4,1,3,0.7027027027,0.25,0.9336609337,0,0,0,0.6722129784,0.5
5,2,1,3,0.5495495495,0.25,0.9336609337,0.8,0,0.5714285714,0.7262895175,0.5
4,2,0,1,0.7387387387,1,0.8108108108,0.8,0,0.5714285714,0.6613976705,0.75
7,4,1,0,0.7297297297,0,0.9336609337,0.6,0,0.4285714286,0.3835274542,1
3,4,1,4,0.6126126126,0.25,1,0.8,0,0.5714285714,0.7204658902,0.3333333333
4,2,0,0,0.4684684685,0,0.9336609337,0,0,0,0.6422628952,0.3333333333
4,2,0,4,0.4684684685,0.1875,0.9336609337,0,0,0,0.6572379368,0.3333333333
3,4,1,1,0.6576576577,0.25,1,0.8,0,0.5714285714,0.6214642263,1
7,4,1,0,0.6936936937,0,0.9336609337,1,0,0.7142857143,0.3901830283,0.5
7,4,1,1,0.6036036036,1,0.9336609337,0,1,1,0.4126455907,0.5
1,3,0,0,0.6306306306,0,0.8108108108,0.8,0,0.5714285714,0.6605657238,0.3333333333
5,2,1,3,0.4684684685,1,0.9336609337,0.8,0,0.5714285714,0.6896838602,0.5
3,4,1,1,0.8288288288,0.25,0.9336609337,0,0,0,0.6930116473,1
8,1,1,0,0.3063063063,0,0.9336609337,0.8,0,0.5714285714,0.6663893511,1
4,2,0,2,0.4684684685,0.375,0.9336609337,0.8,0,0.5714285714,0.7678868552,0.75
3,4,1,4,0.6126126126,0.25,1,0.8,0,0.5714285714,0.6780366057,0.5
2,1,0,2,0.8918918919,1,0.8108108108,0.8,0,0.5714285714,0.7071547421,0.5
2,1,0,2,0.8918918919,1,0.8108108108,0.8,0,0.5714285714,0.4242928453,1
4,2,0,3,0.4414414414,0.625,0.9336609337,0,0,0,0.5890183028,1
5,2,1,0,0.4594594595,0,0.9336609337,0.8,0,0.5714285714,0.6106489185,1
2,1,0,0,0.9279279279,0,0.8108108108,0.8,0,0.5714285714,0.8685524126,0.3333333333
5,2,1,1,0.4954954955,1,0.9336609337,0.8,0,0.5714285714,0.7487520799,0.3333333333
2,1,0,1,0.5045045045,0.375,0.9336609337,0.8,0,0.5714285714,0.7445923461,0.3333333333
2,1,0,0,0.5225225225,0,0.9336609337,0.8,0,0.5714285714,0.8627287854,0.3333333333
5,2,1,3,0.4774774775,1,0.9336609337,0.8,0,0.5714285714,0.4617304493,0.5
2,1,0,0,0.5225225225,0,0.9336609337,0.8,0,0.5714285714,0.428452579,1
4,2,0,1,0.4684684685,1,0.9336609337,0,0,0,0.4126455907,0.5
5,2,1,4,0.5045045045,0.1875,0.9336609337,0.8,0,0.5714285714,0.7595673877,0.5
1,3,0,0,0.3963963964,0,0.9336609337,0.8,0,0.5714285714,0.8693843594,0.75
7,4,1,0,0.7297297297,0,0.9336609337,0.6,0,0.4285714286,0.6422628952,0.3333333333
6,4,1,0,0.6486486486,0,0.9336609337,0.8,0,0.5714285714,0.4193011647,0.3333333333
5,2,1,0,0.4414414414,0,0.9336609337,0.8,0,0.5714285714,0.6863560732,0.5
2,1,0,4,0.9459459459,0.375,0.8108108108,0.8,0,0.5714285714,0.6638935108,0.75
4,2,0,4,0.9009009009,0.375,0.8108108108,0.8,0,0.5714285714,0.7886855241,0.75
2,1,0,4,0.5225225225,0.1875,0.9336609337,0.8,0,0.5714285714,0.8178036606,0.5
4,2,0,0,0.4414414414,0,0.9336609337,1,0,0.7142857143,0.5906821963,1
5,2,1,1,0.5045045045,0.25,0.9336609337,0.8,0,0.5714285714,0.6913477537,0.3333333333
4,2,0,4,0.5585585586,0.1875,0.9336609337,0.8,0,0.5714285714,0.4259567388,0.5
2,1,0,2,0.8918918919,1,0.8108108108,0.8,0,0.5714285714,0.8851913478,0.3333333333
1,3,0,0,0.4054054054,0,0.9336609337,0.8,0,0.5714285714,0.8344425957,0.3333333333
4,2,0,4,0.4234234234,0.375,0.9336609337,0.8,0,0.5714285714,0.4450915141,0.5
4,2,0,0,0.4414414414,0,0.9336609337,0.6,0,0.4285714286,0.5906821963,1
3,4,1,3,0.7387387387,0.625,0.9336609337,0,0,0,0.6930116473,1
2,1,0,2,0.8918918919,1,0.8108108108,0.8,0,0.5714285714,0.8261231281,0.5
4,2,0,2,0.8558558559,0.375,0.8108108108,0.8,0,0.5714285714,0.4425956739,0.75
6,4,1,3,0.5675675676,0.25,0.9336609337,0.8,0,0.5714285714,0.6697171381,0.5
4,2,0,1,0.4684684685,1,0.9336609337,0,0,0,0.6780366057,0.5
1,3,0,0,0.4054054054,0,0.9336609337,0.8,0,0.5714285714,0.7903494176,0.5
1,3,0,4,0.6846846847,0.1875,0.8108108108,0.8,0,0.5714285714,0.6813643927,0.5
2,1,0,0,0.5225225225,0,0.9336609337,0.8,0,0.5714285714,0.4550748752,0.5
3,4,1,3,0.6036036036,1,1,0.8,0,0.5714285714,0.7129783694,0.3333333333
4,2,1,3,0.4324324324,0.25,1,0.8,0,0.5714285714,0.6514143095,0.3333333333
1,3,0,1,0.3963963964,1,0.9336609337,0.8,0,0.5714285714,0.68718802,0.3333333333
2,1,0,2,0.4774774775,0.375,0.9336609337,0.8,0,0.5714285714,0.8643926789,0.3333333333
3,4,1,0,0.6576576577,0,1,0.8,0,0.5714285714,0.6930116473,0.5
4,2,1,3,0.4324324324,0.25,1,0.8,0,0.5714285714,0.6846921797,0.5
2,1,0,0,0.5225225225,0,0.9336609337,0.8,0,0.5714285714,0.8277870216,0.5
6,4,1,3,0.5675675676,0.625,0.9336609337,0.8,0,0.5714285714,0.4168053245,0.3333333333
5,2,1,3,0.4774774775,1,0.9336609337,0.8,0,0.5714285714,0.6838602329,0.3333333333
5,2,1,4,0.5045045045,0.1875,0.9336609337,0.8,0,0.5714285714,0.6755407654,1
4,2,0,0,0.5135135135,0,0.9336609337,0.8,0,0.5714285714,0.6555740433,0.75
5,2,1,3,0.3603603604,1,0.9336609337,0.8,0,0.5714285714,0.6963394343,0.5
4,2,0,3,0.4414414414,0.625,0.9336609337,0,0,0,0.7029950083,0.5
2,1,0,1,0.4594594595,1,0.9336609337,0.8,0,0.5714285714,0.9409317804,0.3333333333
4,2,0,1,0.5135135135,0.375,0.9336609337,0.8,0,0.5714285714,0.4742096506,1
3,4,1,3,0.6036036036,1,1,0.8,0,0.5714285714,0.6888519135,0.5
4,2,0,1,0.7387387387,1,0.8108108108,0.8,0,0.5714285714,0.7146422629,0.3333333333
5,2,1,3,0.4054054054,0.25,0.9336609337,0.8,0,0.5714285714,0.4434276206,0.5
5,2,1,1,0.4504504505,1,0.9336609337,0,0,0,0.8194675541,0.3333333333
2,1,0,1,0.6846846847,1,0.8108108108,0.8,0,0.5714285714,0.7138103161,0.5
4,2,1,1,0.4144144144,1,1,0.8,0,0.5714285714,0.425124792,0.5
7,4,1,3,0.6306306306,0.625,0.9336609337,0,1,1,0.6114808652,1
4,2,1,1,0.4324324324,0.25,1,0.8,0,0.5714285714,0.6613976705,0.3333333333
4,2,0,4,0.5585585586,0.1875,0.9336609337,0.8,0,0.5714285714,0.8976705491,0.3333333333
4,2,0,1,0.3873873874,1,0.9336609337,1,0,0.7142857143,0.6306156406,0.5
1,3,0,1,0.5585585586,0.375,0.8108108108,0.8,0,0.5714285714,0.6763727121,0.3333333333
1,3,0,0,0.6306306306,0,0.8108108108,0.8,0,0.5714285714,0.653078203,0.75
5,2,1,3,0.5495495495,0.25,0.9336609337,0.8,0,0.5714285714,0.4367720466,1
2,1,0,2,0.8918918919,1,0.8108108108,0.8,0,0.5714285714,0.7420965058,0.3333333333
2,1,0,3,0.5495495495,1,0.9336609337,0,0,0,0.6297836938,1
7,4,1,3,0.7117117117,1,0.9336609337,1,0,0.7142857143,0.6772046589,0.3333333333
7,4,1,3,0.6576576577,0.25,0.9336609337,0,1,1,0.4367720466,0.5
3,4,1,0,0.7567567568,0,0.9336609337,0.8,0,0.5714285714,0.6206322795,1
4,2,0,4,0.5585585586,0.1875,0.9336609337,0.8,0,0.5714285714,0.8044925125,0.5
1,3,0,0,0.6306306306,0,0.8108108108,0.8,0,0.5714285714,0.6738768719,0.5
5,2,1,3,0.4504504505,0.25,0.9336609337,0.8,0,0.5714285714,0.4376039933,0.5
3,4,1,1,0.6576576577,0.25,1,0.8,0,0.5714285714,0.4650582363,0.5
4,2,0,4,0.9009009009,0.375,0.8108108108,0.8,0,0.5714285714,0.4459234609,0.5
5,2,1,1,0.5045045045,0.25,0.9336609337,0.8,0,0.5714285714,0.7470881864,0.5
5,2,1,3,0.3963963964,1,0.9336609337,0.8,0,0.5714285714,0.6805324459,0.5
5,2,1,3,0.4774774775,1,0.9336609337,0.8,0,0.5714285714,0.4584026622,0.5
2,1,0,1,0.6846846847,1,0.8108108108,0.8,0,0.5714285714,0.4850249584,0.75
1,3,0,0,0.3963963964,0,0.9336609337,0.8,0,0.5714285714,0.6797004992,0.5
4,2,0,4,1,0.1875,0.8108108108,0.8,0,0.5714285714,0.425124792,0.5
1,3,0,4,0.3963963964,0.375,0.9336609337,0.8,0,0.5714285714,0.4043261231,1
2,1,0,2,0.4774774775,0.375,0.9336609337,0.8,0,0.5714285714,0.4467554077,0.75
